timestamp,kwh,building,month,hour
2023-02-18 15:00:00,21.60615598654715,BuildingA,Feb,15
2023-02-18 16:00:00,40.55300470978731,BuildingA,Feb,16
2023-02-18 17:00:00,93.50731123426904,BuildingA,Feb,17
2023-02-18 18:00:00,60.23663921449088,BuildingA,Feb,18
2023-02-18 19:00:00,74.98723042120724,BuildingA,Feb,19
2023-02-18 20:00:00,68.26692978894081,BuildingA,Feb,20
2023-02-18 21:00:00,26.944090996203915,BuildingA,Feb,21
2023-02-18 22:00:00,90.28508294769952,BuildingA,Feb,22
2023-02-18 23:00:00,10.32846787052716,BuildingA,Feb,23
2023-02-19 00:00:00,11.510275279249974,BuildingA,Feb,0
2023-02-19 01:00:00,69.5655369405954,BuildingA,Feb,1
2023-02-19 02:00:00,23.537848758329552,BuildingA,Feb,2
2023-02-19 03:00:00,68.96759983081446,BuildingA,Feb,3
2023-02-19 04:00:00,53.879373030177,BuildingA,Feb,4
2023-02-19 05:00:00,55.98234309963117,BuildingA,Feb,5
2023-02-19 06:00:00,38.23547366756998,BuildingA,Feb,6
2023-02-19 07:00:00,53.77002927010841,BuildingA,Feb,7
2023-02-19 08:00:00,55.481374920074856,BuildingA,Feb,8
2023-02-19 09:00:00,16.480085841122275,BuildingA,Feb,9
2023-02-19 10:00:00,49.44114661186815,BuildingA,Feb,10
2023-02-19 11:00:00,48.58357317568728,BuildingA,Feb,11
2023-02-19 12:00:00,76.12992175080659,BuildingA,Feb,12
2023-02-19 13:00:00,61.87490416851459,BuildingA,Feb,13
2023-02-19 14:00:00,13.785106042402806,BuildingA,Feb,14
2023-02-19 15:00:00,12.391530604777962,BuildingA,Feb,15
2023-02-19 16:00:00,42.793145838882346,BuildingA,Feb,16
2023-02-19 17:00:00,13.39639983943086,BuildingA,Feb,17
2023-02-19 18:00:00,53.28160602383242,BuildingA,Feb,18
2023-02-19 19:00:00,94.66977645193946,BuildingA,Feb,19
2023-02-19 20:00:00,91.24546665500074,BuildingA,Feb,20
2023-02-19 21:00:00,90.87492219880733,BuildingA,Feb,21
2023-02-19 22:00:00,99.06929256919464,BuildingA,Feb,22
2023-02-19 23:00:00,23.80895519897398,BuildingA,Feb,23
2023-02-20 00:00:00,30.257388695682494,BuildingA,Feb,0
2023-02-20 01:00:00,41.78327061577853,BuildingA,Feb,1
2023-02-20 02:00:00,63.62309032715004,BuildingA,Feb,2
2023-02-20 03:00:00,21.742860404340192,BuildingA,Feb,3
2023-02-20 04:00:00,93.54678132761414,BuildingA,Feb,4
2023-02-20 05:00:00,61.92539453536549,BuildingA,Feb,5
2023-02-20 06:00:00,44.07397411439043,BuildingA,Feb,6
2023-02-20 07:00:00,34.537916850634446,BuildingA,Feb,7
2023-02-20 08:00:00,83.47812669981725,BuildingA,Feb,8
2023-02-20 09:00:00,68.11594773584065,BuildingA,Feb,9
2023-02-20 10:00:00,33.329442298305416,BuildingA,Feb,10
2023-02-20 11:00:00,31.25231305983301,BuildingA,Feb,11
2023-02-20 12:00:00,18.883003101717165,BuildingA,Feb,12
2023-02-20 13:00:00,11.585828454582677,BuildingA,Feb,13
2023-02-20 14:00:00,77.85740143304565,BuildingA,Feb,14
2023-02-20 15:00:00,65.12379354574364,BuildingA,Feb,15
2023-02-20 16:00:00,75.94100572264897,BuildingA,Feb,16
2023-02-20 17:00:00,88.95658381092612,BuildingA,Feb,17
2023-02-20 18:00:00,73.42467207262698,BuildingA,Feb,18
2023-02-20 19:00:00,26.195475740436027,BuildingA,Feb,19
2023-02-20 20:00:00,47.1524646997775,BuildingA,Feb,20
2023-02-20 21:00:00,62.12104771139315,BuildingA,Feb,21
2023-02-20 22:00:00,29.223274586684283,BuildingA,Feb,22
2023-02-20 23:00:00,28.75548479391559,BuildingA,Feb,23
2023-02-21 00:00:00,25.18543735710892,BuildingA,Feb,0
2023-02-21 01:00:00,48.09847361489677,BuildingA,Feb,1
2023-02-21 02:00:00,67.56844041808195,BuildingA,Feb,2
2023-02-21 03:00:00,56.2716245213926,BuildingA,Feb,3
2023-02-21 04:00:00,33.60675999845128,BuildingA,Feb,4
2023-02-21 05:00:00,79.46479292720998,BuildingA,Feb,5
2023-02-21 06:00:00,84.66959146496832,BuildingA,Feb,6
2023-02-21 07:00:00,11.23046203949291,BuildingA,Feb,7
2023-02-21 08:00:00,33.26214442533704,BuildingA,Feb,8
2023-02-21 09:00:00,72.97867863351752,BuildingA,Feb,9
2023-02-21 10:00:00,17.33923701765406,BuildingA,Feb,10
2023-02-21 11:00:00,70.03340271542407,BuildingA,Feb,11
2023-02-21 12:00:00,20.24807360310845,BuildingA,Feb,12
2023-02-21 13:00:00,91.40142275425568,BuildingA,Feb,13
2023-02-21 14:00:00,32.97409910861188,BuildingA,Feb,14
2023-02-21 15:00:00,23.96666973516875,BuildingA,Feb,15
2023-02-21 16:00:00,94.43169152118018,BuildingA,Feb,16
2023-02-21 17:00:00,20.140686687347475,BuildingA,Feb,17
2023-02-21 18:00:00,79.40323025401081,BuildingA,Feb,18
2023-02-21 19:00:00,73.74066856170373,BuildingA,Feb,19
2023-02-21 20:00:00,62.87782710951669,BuildingA,Feb,20
2023-02-21 21:00:00,10.981614218222877,BuildingA,Feb,21
2023-02-21 22:00:00,24.391637199744224,BuildingA,Feb,22
2023-02-21 23:00:00,25.269470791533703,BuildingA,Feb,23
2023-02-22 00:00:00,99.8823506362536,BuildingA,Feb,0
2023-02-22 01:00:00,85.95011487738434,BuildingA,Feb,1
2023-02-22 02:00:00,87.39143387465013,BuildingA,Feb,2
2023-02-22 03:00:00,11.127579490302033,BuildingA,Feb,3
2023-02-22 04:00:00,73.74178010965588,BuildingA,Feb,4
2023-02-22 05:00:00,68.07319285121663,BuildingA,Feb,5
2023-02-22 06:00:00,27.079825813098505,BuildingA,Feb,6
2023-02-22 07:00:00,92.2078501039626,BuildingA,Feb,7
2023-02-22 08:00:00,30.94470479389753,BuildingA,Feb,8
2023-02-22 09:00:00,19.803176086060738,BuildingA,Feb,9
2023-02-22 10:00:00,98.67039737248312,BuildingA,Feb,10
2023-02-22 11:00:00,15.603933999203036,BuildingA,Feb,11
2023-02-22 12:00:00,26.81843927703846,BuildingA,Feb,12
2023-02-22 13:00:00,74.84403134199812,BuildingA,Feb,13
2023-02-22 14:00:00,19.44939145339754,BuildingA,Feb,14
2023-02-22 15:00:00,67.11109235954041,BuildingA,Feb,15
2023-02-22 16:00:00,15.595295498025353,BuildingA,Feb,16
2023-02-22 17:00:00,71.08222461062341,BuildingA,Feb,17
2023-02-22 18:00:00,10.4046329386011,BuildingA,Feb,18
2023-02-22 19:00:00,98.57837858230845,BuildingA,Feb,19
2023-02-22 20:00:00,67.49768978183988,BuildingA,Feb,20
2023-02-22 21:00:00,39.60956717984289,BuildingA,Feb,21
2023-02-22 22:00:00,26.636169108275507,BuildingA,Feb,22
2023-02-22 23:00:00,39.36021743105448,BuildingA,Feb,23
2023-02-23 00:00:00,48.98968751009054,BuildingA,Feb,0
2023-02-23 01:00:00,18.967482493234822,BuildingA,Feb,1
2023-02-23 02:00:00,77.14540429949832,BuildingA,Feb,2
2023-02-23 03:00:00,20.458442643867286,BuildingA,Feb,3
2023-02-23 04:00:00,77.56253953814897,BuildingA,Feb,4
2023-02-23 05:00:00,46.60374545066264,BuildingA,Feb,5
2023-02-23 06:00:00,13.32757443907444,BuildingA,Feb,6
2023-02-23 07:00:00,75.53747003768812,BuildingA,Feb,7
2023-02-23 08:00:00,85.13710339431643,BuildingA,Feb,8
2023-02-23 09:00:00,33.82522157065971,BuildingA,Feb,9
2023-02-23 10:00:00,37.71872214190793,BuildingA,Feb,10
2023-02-23 11:00:00,69.08289997642785,BuildingA,Feb,11
2023-02-23 12:00:00,77.90002059588402,BuildingA,Feb,12
2023-02-23 13:00:00,33.598615259062896,BuildingA,Feb,13
2023-02-23 14:00:00,94.9149535309804,BuildingA,Feb,14
2023-02-23 15:00:00,74.30846166498371,BuildingA,Feb,15
2023-02-23 16:00:00,88.96987434966768,BuildingA,Feb,16
2023-02-23 17:00:00,70.20836207873153,BuildingA,Feb,17
2023-02-23 18:00:00,64.84822136811842,BuildingA,Feb,18
2023-02-23 19:00:00,17.013934427465475,BuildingA,Feb,19
2023-02-23 20:00:00,26.932253623565384,BuildingA,Feb,20
2023-02-23 21:00:00,91.98365510657024,BuildingA,Feb,21
2023-02-23 22:00:00,49.168429784387975,BuildingA,Feb,22
2023-02-23 23:00:00,95.74576842915096,BuildingA,Feb,23
2023-02-24 00:00:00,93.96073852866046,BuildingA,Feb,0
2023-02-24 01:00:00,38.852798788321614,BuildingA,Feb,1
2023-02-24 02:00:00,15.836367062068144,BuildingA,Feb,2
2023-02-24 03:00:00,99.92748243887976,BuildingA,Feb,3
2023-02-24 04:00:00,94.73516362146792,BuildingA,Feb,4
2023-02-24 05:00:00,82.2425941847803,BuildingA,Feb,5
2023-02-24 06:00:00,48.06791035136401,BuildingA,Feb,6
2023-02-24 07:00:00,30.860550919155024,BuildingA,Feb,7
2023-02-24 08:00:00,37.27145533928946,BuildingA,Feb,8
2023-02-24 09:00:00,90.94221680858617,BuildingA,Feb,9
2023-02-24 10:00:00,43.08673212857631,BuildingA,Feb,10
2023-02-24 11:00:00,39.90163876032164,BuildingA,Feb,11
2023-02-24 12:00:00,46.865577666804505,BuildingA,Feb,12
2023-02-24 13:00:00,81.34341411673225,BuildingA,Feb,13
2023-02-24 14:00:00,72.35346987400523,BuildingA,Feb,14
2023-02-24 15:00:00,33.89204982636346,BuildingA,Feb,15
2023-02-24 16:00:00,51.111893402867686,BuildingA,Feb,16
2023-02-24 17:00:00,89.34142731689916,BuildingA,Feb,17
2023-02-24 18:00:00,15.99717974779001,BuildingA,Feb,18
2023-02-24 19:00:00,98.23020665249456,BuildingA,Feb,19
2023-02-24 20:00:00,50.12008766491802,BuildingA,Feb,20
2023-02-24 21:00:00,94.8168883817691,BuildingA,Feb,21
2023-02-24 22:00:00,90.57640420541787,BuildingA,Feb,22
2023-02-24 23:00:00,98.56243709869848,BuildingA,Feb,23
2023-02-25 00:00:00,86.91937754880233,BuildingA,Feb,0
2023-02-25 01:00:00,51.61496895290861,BuildingA,Feb,1
2023-02-25 02:00:00,36.676311549746885,BuildingA,Feb,2
2023-02-25 03:00:00,62.61822943938482,BuildingA,Feb,3
2023-02-25 04:00:00,81.28197218147263,BuildingA,Feb,4
2023-02-25 05:00:00,40.83774675104858,BuildingA,Feb,5
2023-02-25 06:00:00,65.78690481688677,BuildingA,Feb,6
2023-02-25 07:00:00,65.08373752731782,BuildingA,Feb,7
2023-02-25 08:00:00,44.56801642386424,BuildingA,Feb,8
2023-02-25 09:00:00,77.95979596321008,BuildingA,Feb,9
2023-02-25 10:00:00,47.11899121430177,BuildingA,Feb,10
2023-02-25 11:00:00,81.3184981296223,BuildingA,Feb,11
2023-02-25 12:00:00,31.52055548017217,BuildingA,Feb,12
2023-02-25 13:00:00,28.365773191181887,BuildingA,Feb,13
2023-02-25 14:00:00,43.41060758533978,BuildingA,Feb,14
2023-02-25 15:00:00,97.32908667152688,BuildingA,Feb,15
2023-02-25 16:00:00,80.38354197617998,BuildingA,Feb,16
2023-02-25 17:00:00,94.7319439202061,BuildingA,Feb,17
2023-02-25 18:00:00,52.33040259989647,BuildingA,Feb,18
2023-02-25 19:00:00,76.39182572512755,BuildingA,Feb,19
2023-02-25 20:00:00,46.49623661404024,BuildingA,Feb,20
2023-02-25 21:00:00,71.05874407726758,BuildingA,Feb,21
2023-02-25 22:00:00,12.822456061764166,BuildingA,Feb,22
2023-02-25 23:00:00,36.30922549450999,BuildingA,Feb,23
2023-02-26 00:00:00,26.653836024134325,BuildingA,Feb,0
2023-02-26 01:00:00,72.74159108078213,BuildingA,Feb,1
2023-02-26 02:00:00,28.728349130490894,BuildingA,Feb,2
2023-02-26 03:00:00,95.2751678733827,BuildingA,Feb,3
2023-02-26 04:00:00,14.62693481742274,BuildingA,Feb,4
2023-02-26 05:00:00,96.10176223544964,BuildingA,Feb,5
2023-02-26 06:00:00,61.55098752691258,BuildingA,Feb,6
2023-02-26 07:00:00,62.96972638965215,BuildingA,Feb,7
2023-02-26 08:00:00,11.985057101774103,BuildingA,Feb,8
2023-02-26 09:00:00,90.12510033985735,BuildingA,Feb,9
2023-02-26 10:00:00,33.845833924387954,BuildingA,Feb,10
2023-02-26 11:00:00,44.3717618571712,BuildingA,Feb,11
2023-02-26 12:00:00,20.43290362530828,BuildingA,Feb,12
2023-02-26 13:00:00,31.59926523828335,BuildingA,Feb,13
2023-02-26 14:00:00,15.260598007303104,BuildingA,Feb,14
2023-02-26 15:00:00,29.383753856929516,BuildingA,Feb,15
2023-02-26 16:00:00,73.68968779339585,BuildingA,Feb,16
2023-02-26 17:00:00,39.24412832878093,BuildingA,Feb,17
2023-02-26 18:00:00,68.10520565698492,BuildingA,Feb,18
2023-02-26 19:00:00,23.014415913167053,BuildingA,Feb,19
2023-02-26 20:00:00,19.327688195805955,BuildingA,Feb,20
2023-02-26 21:00:00,86.18444287443567,BuildingA,Feb,21
2023-02-26 22:00:00,65.37077912702475,BuildingA,Feb,22
2023-02-26 23:00:00,16.02870373197983,BuildingA,Feb,23
2023-02-27 00:00:00,66.89955479699427,BuildingA,Feb,0
2023-02-27 01:00:00,13.35604561532599,BuildingA,Feb,1
2023-02-27 02:00:00,86.836714976372,BuildingA,Feb,2
2023-02-27 03:00:00,50.36357872960142,BuildingA,Feb,3
2023-02-27 04:00:00,88.75366285532458,BuildingA,Feb,4
2023-02-27 05:00:00,20.652293499614004,BuildingA,Feb,5
2023-02-27 06:00:00,22.934596093369805,BuildingA,Feb,6
2023-02-27 07:00:00,17.040001891594926,BuildingA,Feb,7
2023-02-27 08:00:00,78.8777739402141,BuildingA,Feb,8
2023-02-27 09:00:00,29.05022934431457,BuildingA,Feb,9
2023-02-27 10:00:00,98.33263409532172,BuildingA,Feb,10
2023-02-27 11:00:00,61.08759586057969,BuildingA,Feb,11
2023-02-27 12:00:00,88.60832672509488,BuildingA,Feb,12
2023-02-27 13:00:00,27.182390152767635,BuildingA,Feb,13
2023-02-27 14:00:00,82.47774992712772,BuildingA,Feb,14
2023-02-27 15:00:00,77.03272092909188,BuildingA,Feb,15
2023-02-27 16:00:00,69.32235511133497,BuildingA,Feb,16
2023-02-27 17:00:00,57.78707476124113,BuildingA,Feb,17
2023-02-27 18:00:00,26.600330193431503,BuildingA,Feb,18
2023-02-27 19:00:00,23.83839897510828,BuildingA,Feb,19
2023-02-27 20:00:00,21.08711101089188,BuildingA,Feb,20
2023-02-27 21:00:00,98.36901148285976,BuildingA,Feb,21
2023-02-27 22:00:00,73.56999212248095,BuildingA,Feb,22
2023-02-27 23:00:00,88.382035696205,BuildingA,Feb,23
2023-02-28 00:00:00,69.77317965506263,BuildingA,Feb,0
2023-02-28 01:00:00,95.43581886763886,BuildingA,Feb,1
2023-02-28 02:00:00,36.75134201494147,BuildingA,Feb,2
2023-02-28 03:00:00,63.3693244803638,BuildingA,Feb,3
2023-02-28 04:00:00,99.14059714122736,BuildingA,Feb,4
2023-02-28 05:00:00,55.69109414187395,BuildingA,Feb,5
2023-02-28 06:00:00,67.35867416596551,BuildingA,Feb,6
2023-02-28 07:00:00,66.03860575557064,BuildingA,Feb,7
2023-02-28 08:00:00,26.87496498549349,BuildingA,Feb,8
2023-02-28 09:00:00,21.239536512823868,BuildingA,Feb,9
2023-02-28 10:00:00,38.96935344343235,BuildingA,Feb,10
2023-02-28 11:00:00,87.27778009695807,BuildingA,Feb,11
2023-02-28 12:00:00,37.09931522648508,BuildingA,Feb,12
2023-02-28 13:00:00,49.849235747177865,BuildingA,Feb,13
2023-02-28 14:00:00,22.941444385350536,BuildingA,Feb,14
2023-02-28 15:00:00,91.13068803276153,BuildingA,Feb,15
2023-02-28 16:00:00,59.80769139807479,BuildingA,Feb,16
2023-02-28 17:00:00,57.62825877213993,BuildingA,Feb,17
2023-02-28 18:00:00,63.49864164580327,BuildingA,Feb,18
2023-02-28 19:00:00,97.43329031118223,BuildingA,Feb,19
2023-02-28 20:00:00,72.78425516755436,BuildingA,Feb,20
2023-02-28 21:00:00,72.92716209000218,BuildingA,Feb,21
2023-02-28 22:00:00,32.40480056139282,BuildingA,Feb,22
2023-02-28 23:00:00,88.45076181411278,BuildingA,Feb,23
2023-01-01 00:00:00,72.43720381310129,BuildingA,Jan,0
2023-01-01 01:00:00,77.99602347602782,BuildingA,Jan,1
2023-01-01 02:00:00,90.60047174647296,BuildingA,Jan,2
2023-01-01 03:00:00,52.35606932495357,BuildingA,Jan,3
2023-01-01 04:00:00,94.9917965910241,BuildingA,Jan,4
2023-01-01 05:00:00,32.07657962251614,BuildingA,Jan,5
2023-01-01 06:00:00,76.45426166777075,BuildingA,Jan,6
2023-01-01 07:00:00,64.12883491057816,BuildingA,Jan,7
2023-01-01 08:00:00,10.48629544215338,BuildingA,Jan,8
2023-01-01 09:00:00,55.45624881531559,BuildingA,Jan,9
2023-01-01 10:00:00,78.08398559044232,BuildingA,Jan,10
2023-01-01 11:00:00,60.46632670442444,BuildingA,Jan,11
2023-01-01 12:00:00,34.980516923389054,BuildingA,Jan,12
2023-01-01 13:00:00,22.07633172828431,BuildingA,Jan,13
2023-01-01 14:00:00,58.18532443472984,BuildingA,Jan,14
2023-01-01 15:00:00,89.21240732880976,BuildingA,Jan,15
2023-01-01 16:00:00,72.70463037329029,BuildingA,Jan,16
2023-01-01 17:00:00,66.44225746888007,BuildingA,Jan,17
2023-01-01 18:00:00,78.01610967832845,BuildingA,Jan,18
2023-01-01 19:00:00,93.94486785756258,BuildingA,Jan,19
2023-01-01 20:00:00,59.08889930093287,BuildingA,Jan,20
2023-01-01 21:00:00,39.43005836761207,BuildingA,Jan,21
2023-01-01 22:00:00,77.99782401808935,BuildingA,Jan,22
2023-01-01 23:00:00,99.57114897450376,BuildingA,Jan,23
2023-01-02 00:00:00,21.05208180661055,BuildingA,Jan,0
2023-01-02 01:00:00,77.49825606972716,BuildingA,Jan,1
2023-01-02 02:00:00,16.285338091174683,BuildingA,Jan,2
2023-01-02 03:00:00,71.80395353224053,BuildingA,Jan,3
2023-01-02 04:00:00,62.11813408284191,BuildingA,Jan,4
2023-01-02 05:00:00,44.12077608468626,BuildingA,Jan,5
2023-01-02 06:00:00,26.32304928831325,BuildingA,Jan,6
2023-01-02 07:00:00,89.44219962380592,BuildingA,Jan,7
2023-01-02 08:00:00,72.39287735620604,BuildingA,Jan,8
2023-01-02 09:00:00,41.20040785539794,BuildingA,Jan,9
2023-01-02 10:00:00,90.97326419849009,BuildingA,Jan,10
2023-01-02 11:00:00,56.13797087073386,BuildingA,Jan,11
2023-01-02 12:00:00,15.078481007614744,BuildingA,Jan,12
2023-01-02 13:00:00,59.64735663289663,BuildingA,Jan,13
2023-01-02 14:00:00,44.6609898313849,BuildingA,Jan,14
2023-01-02 15:00:00,70.25507343870517,BuildingA,Jan,15
2023-01-02 16:00:00,75.14436208534978,BuildingA,Jan,16
2023-01-02 17:00:00,10.84188835922136,BuildingA,Jan,17
2023-01-02 18:00:00,58.4981570820236,BuildingA,Jan,18
2023-01-02 19:00:00,39.97213277076822,BuildingA,Jan,19
2023-01-02 20:00:00,53.30287225628881,BuildingA,Jan,20
2023-01-02 21:00:00,92.87146968080434,BuildingA,Jan,21
2023-01-02 22:00:00,86.10512025035577,BuildingA,Jan,22
2023-01-02 23:00:00,71.70258551179751,BuildingA,Jan,23
2023-01-03 00:00:00,97.1468623552188,BuildingA,Jan,0
2023-01-03 01:00:00,71.01656359090185,BuildingA,Jan,1
2023-01-03 02:00:00,98.1786552391756,BuildingA,Jan,2
2023-01-03 03:00:00,50.4729667418118,BuildingA,Jan,3
2023-01-03 04:00:00,90.07905583894396,BuildingA,Jan,4
2023-01-03 05:00:00,28.20878774565472,BuildingA,Jan,5
2023-01-03 06:00:00,70.76298993754082,BuildingA,Jan,6
2023-01-03 07:00:00,61.06208259075084,BuildingA,Jan,7
2023-01-03 08:00:00,92.56811758708513,BuildingA,Jan,8
2023-01-03 09:00:00,19.29451433269579,BuildingA,Jan,9
2023-01-03 10:00:00,87.15432075864578,BuildingA,Jan,10
2023-01-03 11:00:00,73.18920382611807,BuildingA,Jan,11
2023-01-03 12:00:00,23.47099607450137,BuildingA,Jan,12
2023-01-03 13:00:00,48.82364783062044,BuildingA,Jan,13
2023-01-03 14:00:00,64.96885651735346,BuildingA,Jan,14
2023-01-03 15:00:00,57.19525657134303,BuildingA,Jan,15
2023-01-03 16:00:00,12.151009806127371,BuildingA,Jan,16
2023-01-03 17:00:00,38.8013236964808,BuildingA,Jan,17
2023-01-03 18:00:00,12.59117878778973,BuildingA,Jan,18
2023-01-03 19:00:00,50.43778793097375,BuildingA,Jan,19
2023-01-03 20:00:00,55.682774859391415,BuildingA,Jan,20
2023-01-03 21:00:00,30.17041660572767,BuildingA,Jan,21
2023-01-03 22:00:00,55.65326595397618,BuildingA,Jan,22
2023-01-03 23:00:00,84.00849309928414,BuildingA,Jan,23
2023-01-04 00:00:00,92.2776720174402,BuildingA,Jan,0
2023-01-04 01:00:00,66.78468382519046,BuildingA,Jan,1
2023-01-04 02:00:00,95.13716489424374,BuildingA,Jan,2
2023-01-04 03:00:00,76.36159577842794,BuildingA,Jan,3
2023-01-04 04:00:00,92.92101966466836,BuildingA,Jan,4
2023-01-04 05:00:00,97.68495495685104,BuildingA,Jan,5
2023-01-04 06:00:00,16.19930929109219,BuildingA,Jan,6
2023-01-04 07:00:00,50.002637245842514,BuildingA,Jan,7
2023-01-04 08:00:00,16.88875695547894,BuildingA,Jan,8
2023-01-04 09:00:00,19.043472579772924,BuildingA,Jan,9
2023-01-04 10:00:00,88.46540015519388,BuildingA,Jan,10
2023-01-04 11:00:00,88.34463914605955,BuildingA,Jan,11
2023-01-04 12:00:00,85.91792047834261,BuildingA,Jan,12
2023-01-04 13:00:00,47.26455646623613,BuildingA,Jan,13
2023-01-04 14:00:00,73.99045628659522,BuildingA,Jan,14
2023-01-04 15:00:00,85.58724548823207,BuildingA,Jan,15
2023-01-04 16:00:00,31.340940022742192,BuildingA,Jan,16
2023-01-04 17:00:00,32.08410410405956,BuildingA,Jan,17
2023-01-04 18:00:00,31.95455052316829,BuildingA,Jan,18
2023-01-04 19:00:00,53.20982099744269,BuildingA,Jan,19
2023-01-04 20:00:00,65.47483585041535,BuildingA,Jan,20
2023-01-04 21:00:00,91.63805249077583,BuildingA,Jan,21
2023-01-04 22:00:00,25.687860064219723,BuildingA,Jan,22
2023-01-04 23:00:00,52.45980685199241,BuildingA,Jan,23
2023-01-05 00:00:00,20.67576797363018,BuildingA,Jan,0
2023-01-05 01:00:00,15.44869370130156,BuildingA,Jan,1
2023-01-05 02:00:00,68.38264495414246,BuildingA,Jan,2
2023-01-05 03:00:00,92.98675241785432,BuildingA,Jan,3
2023-01-05 04:00:00,62.37383440659893,BuildingA,Jan,4
2023-01-05 05:00:00,11.860080234441575,BuildingA,Jan,5
2023-01-05 06:00:00,15.225968665740275,BuildingA,Jan,6
2023-01-05 07:00:00,21.941811961540598,BuildingA,Jan,7
2023-01-05 08:00:00,20.802798759325064,BuildingA,Jan,8
2023-01-05 09:00:00,20.66367997308125,BuildingA,Jan,9
2023-01-05 10:00:00,57.012161847103314,BuildingA,Jan,10
2023-01-05 11:00:00,58.40560867498342,BuildingA,Jan,11
2023-01-05 12:00:00,12.5273474570763,BuildingA,Jan,12
2023-01-05 13:00:00,97.12038481073,BuildingA,Jan,13
2023-01-05 14:00:00,84.54961255076988,BuildingA,Jan,14
2023-01-05 15:00:00,78.24059218135739,BuildingA,Jan,15
2023-01-05 16:00:00,61.32957051342896,BuildingA,Jan,16
2023-01-05 17:00:00,16.84231302096256,BuildingA,Jan,17
2023-01-05 18:00:00,19.695246725767973,BuildingA,Jan,18
2023-01-05 19:00:00,37.05980455445358,BuildingA,Jan,19
2023-01-05 20:00:00,58.35834158036553,BuildingA,Jan,20
2023-01-05 21:00:00,19.475579440857377,BuildingA,Jan,21
2023-01-05 22:00:00,23.049770740260428,BuildingA,Jan,22
2023-01-05 23:00:00,48.86506772233928,BuildingA,Jan,23
2023-01-06 00:00:00,13.192034716747663,BuildingA,Jan,0
2023-01-06 01:00:00,41.32186899370587,BuildingA,Jan,1
2023-01-06 02:00:00,30.18432931036611,BuildingA,Jan,2
2023-01-06 03:00:00,50.00856550645823,BuildingA,Jan,3
2023-01-06 04:00:00,58.97283958822521,BuildingA,Jan,4
2023-01-06 05:00:00,74.60555720663184,BuildingA,Jan,5
2023-01-06 06:00:00,23.35829200330044,BuildingA,Jan,6
2023-01-06 07:00:00,99.01682592427493,BuildingA,Jan,7
2023-01-06 08:00:00,22.159402430625374,BuildingA,Jan,8
2023-01-06 09:00:00,42.794595126904106,BuildingA,Jan,9
2023-01-06 10:00:00,44.03502001819111,BuildingA,Jan,10
2023-01-06 11:00:00,71.67324461006515,BuildingA,Jan,11
2023-01-06 12:00:00,50.322576393564944,BuildingA,Jan,12
2023-01-06 13:00:00,98.72546367659426,BuildingA,Jan,13
2023-01-06 14:00:00,13.636507569459532,BuildingA,Jan,14
2023-01-06 15:00:00,85.2539797875304,BuildingA,Jan,15
